   5.9000000e+01   1.9500000e+02  -1.9110370e+01
   5.9000000e+01   1.9600000e+02  -1.8000456e+01
   5.9000000e+01   1.9700000e+02  -1.6947543e+01
   5.9000000e+01   1.9800000e+02  -1.5956841e+01
   5.9000000e+01   1.9900000e+02  -1.5029728e+01
   5.9000000e+01   2.0000000e+02  -1.4165210e+01
   6.0000000e+01   0.0000000e+00  -1.1617052e+01
   6.0000000e+01   1.0000000e+00  -1.1880019e+01
   6.0000000e+01   2.0000000e+00  -1.2109145e+01
   6.0000000e+01   3.0000000e+00  -1.2291613e+01
   6.0000000e+01   4.0000000e+00  -1.2411404e+01
   6.0000000e+01   5.0000000e+00  -1.2448672e+01
   6.0000000e+01   6.0000000e+00  -1.2379047e+01
   6.0000000e+01   7.0000000e+00  -1.2172961e+01
   6.0000000e+01   8.0000000e+00  -1.1795051e+01
   6.0000000e+01   9.0000000e+00  -1.1203822e+01
   6.0000000e+01   1.0000000e+01  -1.0351794e+01
   6.0000000e+01   1.1000000e+01  -9.1864551e+00
   6.0000000e+01   1.2000000e+01  -7.6524608e+00
   6.0000000e+01   1.3000000e+01  -5.6955184e+00
   6.0000000e+01   1.4000000e+01  -3.2683306e+00
   6.0000000e+01   1.5000000e+01  -3.3862658e-01
   6.0000000e+01   1.6000000e+01   3.1013470e+00
   6.0000000e+01   1.7000000e+01   7.0254573e+00
   6.0000000e+01   1.8000000e+01   1.1367007e+01
   6.0000000e+01   1.9000000e+01   1.6017742e+01
   6.0000000e+01   2.0000000e+01   2.0834272e+01
   6.0000000e+01   2.1000000e+01   2.5655332e+01
   6.0000000e+01   2.2000000e+01   3.0316711e+01
   6.0000000e+01   2.3000000e+01   3.4675958e+01
   6.0000000e+01   2.4000000e+01   3.8624751e+01
   6.0000000e+01   2.5000000e+01   4.2096287e+01
   6.0000000e+01   2.6000000e+01   4.5064284e+01
   6.0000000e+01   2.7000000e+01   4.7536283e+01
   6.0000000e+01   2.8000000e+01   4.9544271e+01
   6.0000000e+01   2.9000000e+01   5.1135157e+01
   6.0000000e+01   3.0000000e+01   5.2362719e+01
   6.0000000e+01   3.1000000e+01   5.3281616e+01
   6.0000000e+01   3.2000000e+01   5.3943460e+01
   6.0000000e+01   3.3000000e+01   5.4394556e+01
   6.0000000e+01   3.4000000e+01   5.4674866e+01
   6.0000000e+01   3.5000000e+01   5.4817773e+01
   6.0000000e+01   3.6000000e+01   5.4850297e+01
   6.0000000e+01   3.7000000e+01   5.4793539e+01
   6.0000000e+01   3.8000000e+01   5.4663175e+01
   6.0000000e+01   3.9000000e+01   5.4469917e+01
   6.0000000e+01   4.0000000e+01   5.4219870e+01
   6.0000000e+01   4.1000000e+01   5.3914752e+01
   6.0000000e+01   4.2000000e+01   5.3551977e+01
   6.0000000e+01   4.3000000e+01   5.3124568e+01
   6.0000000e+01   4.4000000e+01   5.2620935e+01
   6.0000000e+01   4.5000000e+01   5.2024517e+01
   6.0000000e+01   4.6000000e+01   5.1313320e+01
   6.0000000e+01   4.7000000e+01   5.0459423e+01
   6.0000000e+01   4.8000000e+01   4.9428541e+01
   6.0000000e+01   4.9000000e+01   4.8179811e+01
   6.0000000e+01   5.0000000e+01   4.6666049e+01
   6.0000000e+01   5.1000000e+01   4.4834798e+01
   6.0000000e+01   5.2000000e+01   4.2630615e+01
   6.0000000e+01   5.3000000e+01   3.9999044e+01
   6.0000000e+01   5.4000000e+01   3.6892647e+01
   6.0000000e+01   5.5000000e+01   3.3279138e+01
   6.0000000e+01   5.6000000e+01   2.9150997e+01
   6.0000000e+01   5.7000000e+01   2.4534986e+01
   6.0000000e+01   5.8000000e+01   1.9499019e+01
   6.0000000e+01   5.9000000e+01   1.4153406e+01
   6.0000000e+01   6.0000000e+01   8.6447593e+00
   6.0000000e+01   6.1000000e+01   3.1391667e+00
   6.0000000e+01   6.2000000e+01  -2.1921614e+00
   6.0000000e+01   6.3000000e+01  -7.1968313e+00
   6.0000000e+01   6.4000000e+01  -1.1752626e+01
   6.0000000e+01   6.5000000e+01  -1.5773576e+01
   6.0000000e+01   6.6000000e+01  -1.9207241e+01
   6.0000000e+01   6.7000000e+01  -2.2025837e+01
   6.0000000e+01   6.8000000e+01  -2.4214151e+01
   6.0000000e+01   6.9000000e+01  -2.5756816e+01
   6.0000000e+01   7.0000000e+01  -2.6626721e+01
   6.0000000e+01   7.1000000e+01  -2.6775651e+01
   6.0000000e+01   7.2000000e+01  -2.6128164e+01
   6.0000000e+01   7.3000000e+01  -2.4580207e+01
   6.0000000e+01   7.4000000e+01  -2.2005000e+01
   6.0000000e+01   7.5000000e+01  -1.8269804e+01
   6.0000000e+01   7.6000000e+01  -1.3267076e+01
   6.0000000e+01   7.7000000e+01  -6.9604145e+00
   6.0000000e+01   7.8000000e+01   5.6264279e-01
   6.0000000e+01   7.9000000e+01   9.0511135e+00
   6.0000000e+01   8.0000000e+01   1.8091253e+01
   6.0000000e+01   8.1000000e+01   2.7170865e+01
   6.0000000e+01   8.2000000e+01   3.5774612e+01
   6.0000000e+01   8.3000000e+01   4.3497083e+01
   6.0000000e+01   8.4000000e+01   5.0098483e+01
   6.0000000e+01   8.5000000e+01   5.5507447e+01
   6.0000000e+01   8.6000000e+01   5.9781986e+01
   6.0000000e+01   8.7000000e+01   6.3057181e+01
   6.0000000e+01   8.8000000e+01   6.5499679e+01
   6.0000000e+01   8.9000000e+01   6.7276737e+01
   6.0000000e+01   9.0000000e+01   6.8539205e+01
   6.0000000e+01   9.1000000e+01   6.9414582e+01
   6.0000000e+01   9.2000000e+01   7.0006110e+01
   6.0000000e+01   9.3000000e+01   7.0394931e+01
   6.0000000e+01   9.4000000e+01   7.0643395e+01
   6.0000000e+01   9.5000000e+01   7.0798526e+01
   6.0000000e+01   9.6000000e+01   7.0895120e+01
   6.0000000e+01   9.7000000e+01   7.0958310e+01
   6.0000000e+01   9.8000000e+01   7.1005565e+01
   6.0000000e+01   9.9000000e+01   7.1048154e+01
   6.0000000e+01   1.0000000e+02   7.1092144e+01
   6.0000000e+01   1.0100000e+02   7.1138962e+01
   6.0000000e+01   1.0200000e+02   7.1185579e+01
   6.0000000e+01   1.0300000e+02   7.1224305e+01
   6.0000000e+01   1.0400000e+02   7.1242194e+01
   6.0000000e+01   1.0500000e+02   7.1220029e+01
   6.0000000e+01   1.0600000e+02   7.1130823e+01
   6.0000000e+01   1.0700000e+02   7.0937789e+01
   6.0000000e+01   1.0800000e+02   7.0591743e+01
   6.0000000e+01   1.0900000e+02   7.0027958e+01
   6.0000000e+01   1.1000000e+02   6.9162657e+01
   6.0000000e+01   1.1100000e+02   6.7889644e+01
   6.0000000e+01   1.1200000e+02   6.6078089e+01
   6.0000000e+01   1.1300000e+02   6.3573353e+01
   6.0000000e+01   1.1400000e+02   6.0203858e+01
   6.0000000e+01   1.1500000e+02   5.5797996e+01
   6.0000000e+01   1.1600000e+02   5.0214978e+01
   6.0000000e+01   1.1700000e+02   4.3390222e+01
   6.0000000e+01   1.1800000e+02   3.5387525e+01
   6.0000000e+01   1.1900000e+02   2.6437979e+01
   6.0000000e+01   1.2000000e+02   1.6938810e+01
   6.0000000e+01   1.2100000e+02   7.3887518e+00
   6.0000000e+01   1.2200000e+02  -1.7073669e+00
   6.0000000e+01   1.2300000e+02  -9.9514967e+00
   6.0000000e+01   1.2400000e+02  -1.7107496e+01
   6.0000000e+01   1.2500000e+02  -2.3102828e+01
   6.0000000e+01   1.2600000e+02  -2.7987648e+01
   6.0000000e+01   1.2700000e+02  -3.1879507e+01
   6.0000000e+01   1.2800000e+02  -3.4913234e+01
   6.0000000e+01   1.2900000e+02  -3.7202975e+01
   6.0000000e+01   1.3000000e+02  -3.8814722e+01
   6.0000000e+01   1.3100000e+02  -3.9744096e+01
   6.0000000e+01   1.3200000e+02  -3.9893860e+01
   6.0000000e+01   1.3300000e+02  -3.9047335e+01
   6.0000000e+01   1.3400000e+02  -3.6837837e+01
   6.0000000e+01   1.3500000e+02  -3.2723266e+01
   6.0000000e+01   1.3600000e+02  -2.5994352e+01
   6.0000000e+01   1.3700000e+02  -1.5878594e+01
   6.0000000e+01   1.3800000e+02  -1.8308568e+00
   6.0000000e+01   1.3900000e+02   1.5962934e+01
   6.0000000e+01   1.4000000e+02   3.6130759e+01
   6.0000000e+01   1.4100000e+02   5.6307162e+01
   6.0000000e+01   1.4200000e+02   7.4117058e+01
   6.0000000e+01   1.4300000e+02   8.8199439e+01
   6.0000000e+01   1.4400000e+02   9.8380764e+01
   6.0000000e+01   1.4500000e+02   1.0522491e+02
   6.0000000e+01   1.4600000e+02   1.0953096e+02
   6.0000000e+01   1.4700000e+02   1.1204463e+02
   6.0000000e+01   1.4800000e+02   1.1335696e+02
   6.0000000e+01   1.4900000e+02   1.1389916e+02
   6.0000000e+01   1.5000000e+02   1.1397155e+02
   6.0000000e+01   1.5100000e+02   1.1377750e+02
   6.0000000e+01   1.5200000e+02   1.1345222e+02
   6.0000000e+01   1.5300000e+02   1.1308439e+02
   6.0000000e+01   1.5400000e+02   1.1273159e+02
   6.0000000e+01   1.5500000e+02   1.1243075e+02
   6.0000000e+01   1.5600000e+02   1.1220536e+02
   6.0000000e+01   1.5700000e+02   1.1207015e+02
   6.0000000e+01   1.5800000e+02   1.1203422e+02
   6.0000000e+01   1.5900000e+02   1.1210305e+02
   6.0000000e+01   1.6000000e+02   1.1227970e+02
   6.0000000e+01   1.6100000e+02   1.1256553e+02
   6.0000000e+01   1.6200000e+02   1.1296036e+02
   6.0000000e+01   1.6300000e+02   1.1346228e+02
   6.0000000e+01   1.6400000e+02   1.1406699e+02
   6.0000000e+01   1.6500000e+02   1.1476656e+02
   6.0000000e+01   1.6600000e+02   1.1554745e+02
   6.0000000e+01   1.6700000e+02   1.1638734e+02
   6.0000000e+01   1.6800000e+02   1.1725047e+02
   6.0000000e+01   1.6900000e+02   1.1808044e+02
   6.0000000e+01   1.7000000e+02   1.1878967e+02
   6.0000000e+01   1.7100000e+02   1.1924405e+02
   6.0000000e+01   1.7200000e+02   1.1924124e+02
   6.0000000e+01   1.7300000e+02   1.1848182e+02
   6.0000000e+01   1.7400000e+02   1.1653532e+02
   6.0000000e+01   1.7500000e+02   1.1281122e+02
   6.0000000e+01   1.7600000e+02   1.0656400e+02
   6.0000000e+01   1.7700000e+02   9.6994279e+01
   6.0000000e+01   1.7800000e+02   8.3537270e+01
   6.0000000e+01   1.7900000e+02   6.6364716e+01
   6.0000000e+01   1.8000000e+02   4.6838594e+01
   6.0000000e+01   1.8100000e+02   2.7317443e+01
   6.0000000e+01   1.8200000e+02   1.0171786e+01
   6.0000000e+01   1.8300000e+02  -3.2401495e+00
   6.0000000e+01   1.8400000e+02  -1.2746250e+01
   6.0000000e+01   1.8500000e+02  -1.8910787e+01
   6.0000000e+01   1.8600000e+02  -2.2532443e+01
   6.0000000e+01   1.8700000e+02  -2.4355912e+01
   6.0000000e+01   1.8800000e+02  -2.4970684e+01
   6.0000000e+01   1.8900000e+02  -2.4806029e+01
   6.0000000e+01   1.9000000e+02  -2.4159969e+01
   6.0000000e+01   1.9100000e+02  -2.3233259e+01
   6.0000000e+01   1.9200000e+02  -2.2158212e+01
   6.0000000e+01   1.9300000e+02  -2.1020371e+01
   6.0000000e+01   1.9400000e+02  -1.9873884e+01
   6.0000000e+01   1.9500000e+02  -1.8752069e+01
   6.0000000e+01   1.9600000e+02  -1.7674551e+01
   6.0000000e+01   1.9700000e+02  -1.6652033e+01
   6.0000000e+01   1.9800000e+02  -1.5689468e+01
   6.0000000e+01   1.9900000e+02  -1.4788162e+01
   6.0000000e+01   2.0000000e+02  -1.3947157e+01
   6.1000000e+01   0.0000000e+00  -1.1634743e+01
   6.1000000e+01   1.0000000e+00  -1.1903969e+01
   6.1000000e+01   2.0000000e+00  -1.2141835e+01
   6.1000000e+01   3.0000000e+00  -1.2336262e+01
   6.1000000e+01   4.0000000e+00  -1.2472171e+01
   6.1000000e+01   5.0000000e+00  -1.2530880e+01
   6.1000000e+01   6.0000000e+00  -1.2489468e+01
   6.1000000e+01   7.0000000e+00  -1.2320133e+01
   6.1000000e+01   8.0000000e+00  -1.1989640e+01
   6.1000000e+01   9.0000000e+00  -1.1459007e+01
   6.1000000e+01   1.0000000e+01  -1.0683636e+01
   6.1000000e+01   1.1000000e+01  -9.6142130e+00
   6.1000000e+01   1.2000000e+01  -8.1987617e+00
   6.1000000e+01   1.3000000e+01  -6.3862825e+00
   6.1000000e+01   1.4000000e+01  -4.1323234e+00
   6.1000000e+01   1.5000000e+01  -1.4065151e+00
   6.1000000e+01   1.6000000e+01   1.7985120e+00
   6.1000000e+01   1.7000000e+01   5.4583131e+00
   6.1000000e+01   1.8000000e+01   9.5103278e+00
   6.1000000e+01   1.9000000e+01   1.3852920e+01
   6.1000000e+01   2.0000000e+01   1.8351401e+01
   6.1000000e+01   2.1000000e+01   2.2854246e+01
   6.1000000e+01   2.2000000e+01   2.7207174e+01
   6.1000000e+01   2.3000000e+01   3.1276369e+01
   6.1000000e+01   2.4000000e+01   3.4960127e+01
   6.1000000e+01   2.5000000e+01   3.8195779e+01
   6.1000000e+01   2.6000000e+01   4.0958728e+01
   6.1000000e+01   2.7000000e+01   4.3256138e+01
   6.1000000e+01   2.8000000e+01   4.5118094e+01
   6.1000000e+01   2.9000000e+01   4.6588673e+01
   6.1000000e+01   3.0000000e+01   4.7718375e+01
   6.1000000e+01   3.1000000e+01   4.8558523e+01
   6.1000000e+01   3.2000000e+01   4.9157571e+01
   6.1000000e+01   3.3000000e+01   4.9558998e+01
   6.1000000e+01   3.4000000e+01   4.9800335e+01
   6.1000000e+01   3.5000000e+01   4.9912944e+01
   6.1000000e+01   3.6000000e+01   4.9922217e+01
   6.1000000e+01   3.7000000e+01   4.9847990e+01
   6.1000000e+01   3.8000000e+01   4.9705006e+01
   6.1000000e+01   3.9000000e+01   4.9503345e+01
   6.1000000e+01   4.0000000e+01   4.9248752e+01
   6.1000000e+01   4.1000000e+01   4.8942850e+01
   6.1000000e+01   4.2000000e+01   4.8583207e+01
   6.1000000e+01   4.3000000e+01   4.8163266e+01
   6.1000000e+01   4.4000000e+01   4.7672129e+01
   6.1000000e+01   4.5000000e+01   4.7094224e+01
   6.1000000e+01   4.6000000e+01   4.6408877e+01
   6.1000000e+01   4.7000000e+01   4.5589850e+01
   6.1000000e+01   4.8000000e+01   4.4604930e+01
   6.1000000e+01   4.9000000e+01   4.3415736e+01
   6.1000000e+01   5.0000000e+01   4.1977955e+01
   6.1000000e+01   5.1000000e+01   4.0242329e+01
   6.1000000e+01   5.2000000e+01   3.8156790e+01
   6.1000000e+01   5.3000000e+01   3.5670188e+01
   6.1000000e+01   5.4000000e+01   3.2737940e+01
   6.1000000e+01   5.5000000e+01   2.9329665e+01
   6.1000000e+01   5.6000000e+01   2.5438214e+01
   6.1000000e+01   5.7000000e+01   2.1088626e+01
   6.1000000e+01   5.8000000e+01   1.6344609e+01
   6.1000000e+01   5.9000000e+01   1.1309737e+01
   6.1000000e+01   6.0000000e+01   6.1217314e+00
   6.1000000e+01   6.1000000e+01   9.3665556e-01
   6.1000000e+01   6.2000000e+01  -4.0846252e+00
   6.1000000e+01   6.3000000e+01  -8.7989480e+00
   6.1000000e+01   6.4000000e+01  -1.3091549e+01
   6.1000000e+01   6.5000000e+01  -1.6881754e+01
   6.1000000e+01   6.6000000e+01  -2.0120400e+01
   6.1000000e+01   6.7000000e+01  -2.2781477e+01
   6.1000000e+01   6.8000000e+01  -2.4850759e+01
   6.1000000e+01   6.9000000e+01  -2.6313845e+01
   6.1000000e+01   7.0000000e+01  -2.7145266e+01
   6.1000000e+01   7.1000000e+01  -2.7299673e+01
   6.1000000e+01   7.2000000e+01  -2.6706034e+01
   6.1000000e+01   7.3000000e+01  -2.5266245e+01
   6.1000000e+01   7.4000000e+01  -2.2860562e+01
   6.1000000e+01   7.5000000e+01  -1.9363246e+01
   6.1000000e+01   7.6000000e+01  -1.4671879e+01
   6.1000000e+01   7.7000000e+01  -8.7507971e+00
   6.1000000e+01   7.8000000e+01  -1.6812775e+00
   6.1000000e+01   7.9000000e+01   6.3006271e+00
   6.1000000e+01   8.0000000e+01   1.4804358e+01
   6.1000000e+01   8.1000000e+01   2.3345700e+01
   6.1000000e+01   8.2000000e+01   3.1437494e+01
   6.1000000e+01   8.3000000e+01   3.8697015e+01
   6.1000000e+01   8.4000000e+01   4.4898735e+01
   6.1000000e+01   8.5000000e+01   4.9976579e+01
   6.1000000e+01   8.6000000e+01   5.3986524e+01
   6.1000000e+01   8.7000000e+01   5.7056867e+01
   6.1000000e+01   8.8000000e+01   5.9345195e+01
   6.1000000e+01   8.9000000e+01   6.1009268e+01
   6.1000000e+01   9.0000000e+01   6.2191126e+01
   6.1000000e+01   9.1000000e+01   6.3010673e+01
   6.1000000e+01   9.2000000e+01   6.3564923e+01
   6.1000000e+01   9.3000000e+01   6.3930077e+01
   6.1000000e+01   9.4000000e+01   6.4164672e+01
   6.1000000e+01   9.5000000e+01   6.4312848e+01
   6.1000000e+01   9.6000000e+01   6.4407262e+01
   6.1000000e+01   9.7000000e+01   6.4471499e+01
   6.1000000e+01   9.8000000e+01   6.4521944e+01
   6.1000000e+01   9.9000000e+01   6.4569161e+01
   6.1000000e+01   1.0000000e+02   6.4618818e+01
   6.1000000e+01   1.0100000e+02   6.4672225e+01
   6.1000000e+01   1.0200000e+02   6.4726496e+01
   6.1000000e+01   1.0300000e+02   6.4774366e+01
   6.1000000e+01   1.0400000e+02   6.4803628e+01
   6.1000000e+01   1.0500000e+02   6.4796184e+01
   6.1000000e+01   1.0600000e+02   6.4726638e+01
   6.1000000e+01   1.0700000e+02   6.4560398e+01
   6.1000000e+01   1.0800000e+02   6.4251226e+01
   6.1000000e+01   1.0900000e+02   6.3738289e+01
   6.1000000e+01   1.1000000e+02   6.2942843e+01
   6.1000000e+01   1.1100000e+02   6.1765036e+01
   6.1000000e+01   1.1200000e+02   6.0081769e+01
   6.1000000e+01   1.1300000e+02   5.7747379e+01
   6.1000000e+01   1.1400000e+02   5.4599973e+01
   6.1000000e+01   1.1500000e+02   5.0477237e+01
   6.1000000e+01   1.1600000e+02   4.5245439e+01
   6.1000000e+01   1.1700000e+02   3.8842353e+01
   6.1000000e+01   1.1800000e+02   3.1326862e+01
   6.1000000e+01   1.1900000e+02   2.2916238e+01
   6.1000000e+01   1.2000000e+02   1.3985430e+01
   6.1000000e+01   1.2100000e+02   5.0059158e+00
   6.1000000e+01   1.2200000e+02  -3.5451022e+00
   6.1000000e+01   1.2300000e+02  -1.1291895e+01
   6.1000000e+01   1.2400000e+02  -1.8012437e+01
   6.1000000e+01   1.2500000e+02  -2.3639623e+01
   6.1000000e+01   1.2600000e+02  -2.8222105e+01
   6.1000000e+01   1.2700000e+02  -3.1871764e+01
   6.1000000e+01   1.2800000e+02  -3.4716326e+01
   6.1000000e+01   1.2900000e+02  -3.6863644e+01
   6.1000000e+01   1.3000000e+02  -3.8375915e+01
   6.1000000e+01   1.3100000e+02  -3.9248762e+01
   6.1000000e+01   1.3200000e+02  -3.9389886e+01
   6.1000000e+01   1.3300000e+02  -3.8593501e+01
   6.1000000e+01   1.3400000e+02  -3.6510484e+01
   6.1000000e+01   1.3500000e+02  -3.2622655e+01
   6.1000000e+01   1.3600000e+02  -2.6248349e+01
   6.1000000e+01   1.3700000e+02  -1.6639455e+01
   6.1000000e+01   1.3800000e+02  -3.2599822e+00
   6.1000000e+01   1.3900000e+02   1.3724442e+01
   6.1000000e+01   1.4000000e+02   3.2998868e+01
   6.1000000e+01   1.4100000e+02   5.2281074e+01
   6.1000000e+01   1.4200000e+02   6.9279613e+01
   6.1000000e+01   1.4300000e+02   8.2689949e+01
   6.1000000e+01   1.4400000e+02   9.2358106e+01
   6.1000000e+01   1.4500000e+02   9.8837696e+01
   6.1000000e+01   1.4600000e+02   1.0290182e+02
   6.1000000e+01   1.4700000e+02   1.0526641e+02
   6.1000000e+01   1.4800000e+02   1.0649561e+02
   6.1000000e+01   1.4900000e+02   1.0699918e+02
   6.1000000e+01   1.5000000e+02   1.0706153e+02
   6.1000000e+01   1.5100000e+02   1.0687472e+02
   6.1000000e+01   1.5200000e+02   1.0656624e+02
   6.1000000e+01   1.5300000e+02   1.0621960e+02
   6.1000000e+01   1.5400000e+02   1.0588895e+02
   6.1000000e+01   1.5500000e+02   1.0560905e+02
   6.1000000e+01   1.5600000e+02   1.0540200e+02
   6.1000000e+01   1.5700000e+02   1.0528166e+02
   6.1000000e+01   1.5800000e+02   1.0525661e+02
   6.1000000e+01   1.5900000e+02   1.0533201e+02
   6.1000000e+01   1.6000000e+02   1.0551077e+02
   6.1000000e+01   1.6100000e+02   1.0579419e+02
   6.1000000e+01   1.6200000e+02   1.0618211e+02
   6.1000000e+01   1.6300000e+02   1.0667274e+02
   6.1000000e+01   1.6400000e+02   1.0726207e+02
   6.1000000e+01   1.6500000e+02   1.0794264e+02
   6.1000000e+01   1.6600000e+02   1.0870173e+02
   6.1000000e+01   1.6700000e+02   1.0951839e+02
   6.1000000e+01   1.6800000e+02   1.1035901e+02
   6.1000000e+01   1.6900000e+02   1.1117053e+02
   6.1000000e+01   1.7000000e+02   1.1187055e+02
   6.1000000e+01   1.7100000e+02   1.1233265e+02
   6.1000000e+01   1.7200000e+02   1.1236573e+02
   6.1000000e+01   1.7300000e+02   1.1168628e+02
   6.1000000e+01   1.7400000e+02   1.0988527e+02
   6.1000000e+01   1.7500000e+02   1.0639905e+02
   6.1000000e+01   1.7600000e+02   1.0051191e+02
   6.1000000e+01   1.7700000e+02   9.1450497e+01
   6.1000000e+01   1.7800000e+02   7.8660359e+01
   6.1000000e+01   1.7900000e+02   6.2293803e+01
   6.1000000e+01   1.8000000e+02   4.3656352e+01
   6.1000000e+01   1.8100000e+02   2.5023739e+01
   6.1000000e+01   1.8200000e+02   8.6831400e+00
   6.1000000e+01   1.8300000e+02  -4.0635041e+00
   6.1000000e+01   1.8400000e+02  -1.3063533e+01
   6.1000000e+01   1.8500000e+02  -1.8870903e+01
   6.1000000e+01   1.8600000e+02  -2.2258302e+01
   6.1000000e+01   1.8700000e+02  -2.3940653e+01
   6.1000000e+01   1.8800000e+02  -2.4480625e+01
   6.1000000e+01   1.8900000e+02  -2.4286106e+01
   6.1000000e+01   1.9000000e+02  -2.3639279e+01
   6.1000000e+01   1.9100000e+02  -2.2729722e+01
   6.1000000e+01   1.9200000e+02  -2.1682130e+01
   6.1000000e+01   1.9300000e+02  -2.0577003e+01
   6.1000000e+01   1.9400000e+02  -1.9465235e+01
   6.1000000e+01   1.9500000e+02  -1.8378111e+01
   6.1000000e+01   1.9600000e+02  -1.7334039e+01
   6.1000000e+01   1.9700000e+02  -1.6343039e+01
   6.1000000e+01   1.9800000e+02  -1.5409726e+01
   6.1000000e+01   1.9900000e+02  -1.4535287e+01
   6.1000000e+01   2.0000000e+02  -1.3718781e+01
   6.2000000e+01   0.0000000e+00  -1.1651267e+01
   6.2000000e+01   1.0000000e+00  -1.1927132e+01
   6.2000000e+01   2.0000000e+00  -1.2174287e+01
   6.2000000e+01   3.0000000e+00  -1.2381457e+01
   6.2000000e+01   4.0000000e+00  -1.2534579e+01
   6.2000000e+01   5.0000000e+00  -1.2616251e+01
   6.2000000e+01   6.0000000e+00  -1.2605145e+01
   6.2000000e+01   7.0000000e+00  -1.2475418e+01
   6.2000000e+01   8.0000000e+00  -1.2196219e+01
   6.2000000e+01   9.0000000e+00  -1.1731398e+01
   6.2000000e+01   1.0000000e+01  -1.1039647e+01
   6.2000000e+01   1.1000000e+01  -1.0075345e+01
   6.2000000e+01   1.2000000e+01  -8.7904582e+00
   6.2000000e+01   1.3000000e+01  -7.1379122e+00
   6.2000000e+01   1.4000000e+01  -5.0767342e+00
   6.2000000e+01   1.5000000e+01  -2.5790000e+00
   6.2000000e+01   1.6000000e+01   3.6195095e-01
   6.2000000e+01   1.7000000e+01   3.7233981e+00
   6.2000000e+01   1.8000000e+01   7.4474410e+00
   6.2000000e+01   1.9000000e+01   1.1440124e+01
   6.2000000e+01   2.0000000e+01   1.5576996e+01
   6.2000000e+01   2.1000000e+01   1.9718073e+01
   6.2000000e+01   2.2000000e+01   2.3720827e+01
   6.2000000e+01   2.3000000e+01   2.7461606e+01
   6.2000000e+01   2.4000000e+01   3.0846379e+01
   6.2000000e+01   2.5000000e+01   3.3817135e+01
   6.2000000e+01   2.6000000e+01   3.6350994e+01
   6.2000000e+01   2.7000000e+01   3.8454406e+01
   6.2000000e+01   2.8000000e+01   4.0155013e+01
   6.2000000e+01   2.9000000e+01   4.1493417e+01
   6.2000000e+01   3.0000000e+01   4.2516209e+01
   6.2000000e+01   3.1000000e+01   4.3270789e+01
   6.2000000e+01   3.2000000e+01   4.3801961e+01
   6.2000000e+01   3.3000000e+01   4.4149971e+01
   6.2000000e+01   3.4000000e+01   4.4349596e+01
   6.2000000e+01   3.5000000e+01   4.4429927e+01
   6.2000000e+01   3.6000000e+01   4.4414540e+01
   6.2000000e+01   3.7000000e+01   4.4321870e+01
   6.2000000e+01   3.8000000e+01   4.4165633e+01
   6.2000000e+01   3.9000000e+01   4.3955209e+01
   6.2000000e+01   4.0000000e+01   4.3695952e+01
   6.2000000e+01   4.1000000e+01   4.3389379e+01
   6.2000000e+01   4.2000000e+01   4.3033228e+01
   6.2000000e+01   4.3000000e+01   4.2621400e+01
   6.2000000e+01   4.4000000e+01   4.2143754e+01
   6.2000000e+01   4.5000000e+01   4.1585812e+01
   6.2000000e+01   4.6000000e+01   4.0928358e+01
   6.2000000e+01   4.7000000e+01   4.0147026e+01
   6.2000000e+01   4.8000000e+01   3.9211928e+01
   6.2000000e+01   4.9000000e+01   3.8087487e+01
   6.2000000e+01   5.0000000e+01   3.6732668e+01
   6.2000000e+01   5.1000000e+01   3.5101905e+01
   6.2000000e+01   5.2000000e+01   3.3147087e+01
   6.2000000e+01   5.3000000e+01   3.0821000e+01
   6.2000000e+01   5.4000000e+01   2.8082552e+01
   6.2000000e+01   5.5000000e+01   2.4903811e+01
   6.2000000e+01   5.6000000e+01   2.1278323e+01
   6.2000000e+01   5.7000000e+01   1.7229366e+01
   6.2000000e+01   5.8000000e+01   1.2815912e+01
   6.2000000e+01   5.9000000e+01   8.1337232e+00
   6.2000000e+01   6.0000000e+01   3.3100770e+00
   6.2000000e+01   6.1000000e+01  -1.5108171e+00
   6.2000000e+01   6.2000000e+01  -6.1803054e+00
   6.2000000e+01   6.3000000e+01  -1.0566049e+01
   6.2000000e+01   6.4000000e+01  -1.4561891e+01
   6.2000000e+01   6.5000000e+01  -1.8093113e+01
   6.2000000e+01   6.6000000e+01  -2.1114070e+01
   6.2000000e+01   6.7000000e+01  -2.3600497e+01
   6.2000000e+01   6.8000000e+01  -2.5539045e+01
   6.2000000e+01   6.9000000e+01  -2.6916276e+01
   6.2000000e+01   7.0000000e+01  -2.7708627e+01
   6.2000000e+01   7.1000000e+01  -2.7874300e+01
   6.2000000e+01   7.2000000e+01  -2.7347900e+01
   6.2000000e+01   7.3000000e+01  -2.6039133e+01
   6.2000000e+01   7.4000000e+01  -2.3837756e+01
   6.2000000e+01   7.5000000e+01  -2.0627935e+01
   6.2000000e+01   7.6000000e+01  -1.6315185e+01
   6.2000000e+01   7.7000000e+01  -1.0866424e+01
   6.2000000e+01   7.8000000e+01  -4.3563855e+00
   6.2000000e+01   7.9000000e+01   2.9972361e+00
   6.2000000e+01   8.0000000e+01   1.0833823e+01
   6.2000000e+01   8.1000000e+01   1.8706015e+01
   6.2000000e+01   8.2000000e+01   2.6163771e+01
   6.2000000e+01   8.3000000e+01   3.2853746e+01
   6.2000000e+01   8.4000000e+01   3.8568037e+01
